-0.11,0.02,-0.36,-0.11,0.48,-0.2,0.27,0.0413373091542976,-0.34,-0.05,0.23,0.08,-0.45,0.25
-0.3,-0.37,-0.18,-0.09,-0.16,-0.16,-0.1,-0.09,0.46,0.32,0.02,0.31,0.4,-0.07
0.5,0.18,0.41,-0.0865014921930087,-0.0932457877507226,0.15,-0.25,-0.41,-0.07,-0.13,-0.0370728445732142,-0.01,-0.28,-0.09
0,-0.11,0.0462605341723247,0.19,0,0.0038473601386248,0.18,0.18,-0.23,-0.16,0.03,-0.12,-0.11,0.23
0.4,-0.16,0.31,-0.34,0.02,0.21,-0.7,0.11,0.08,0.05,-0.09,0.07,0.04,-0.01
0.39,-0.18,-0.09,-0.04,-0.25,-0.69,-0.64,-0.38,0.41,0.33,-0.62,0.23,0.92,0.61
0.5,-0.24,-0.16,-0.0124667043675134,0.04,0.0470902512043565,-0.11,0.0543143344651964,-0.04,-0.01,-0.0538688640239,-0.15,0.05,-0.11
-0.52,-0.48,-0.73,-0.222776925712228,-0.4,-0.01,-0.34,0.55,0.287083021610477,0.37,-0.29,0.63,0.87,0.28
-0.87,-0.17,0.1,-0.139387185165248,0.109674403654899,0.52,-0.28,0.0601220065709181,0.09,-0.01,0.08,-0.15,-0.16,-0.16
-1.39,-0.57,-0.16,-0.02,0.3,0.41,0.03,0.5,0.48,0.51,-0.11,0.14,-0.06,-0.05
-0.248511285144592,-0.58,0.19,0.02,0.228793952749323,0.11,0.02,0.23112548424782,0.13,0.13,-0.22,0.02,-0.3,-0.12
-0.47,-0.63,0,-0.29,0.13,0.43,0.33,0.242854668829237,0.28,0.31,-0.08,0.237772257606628,-0.13,-0.23
-0.64,-0.04,-0.07,-0.09,-0.06,-0.0491123386681526,-0.0669356549312033,-0.03,0.09,0.33,0.33,-0.09,0.0818644976923154,-0.07
-0.36,-0.53,0.23,0.81,0.22,-0.06,0.11078746266774,-0.22,0.14,0.2,-0.16,-0.1,0.03,-0.04
0.597043033933662,0.17,0.12,-0.01,-0.58,-0.48,-0.41,0.08,0,-0.35,-0.2,0.2,0.15,0.37
0.42,-0.23,-0.1,-0.103919587537138,-0.1,-0.110953815049889,-0.01,-0.08455469387089,-0.07,-0.19,0.02,0.5,0,0.19
0.47,0.29,0.03,0.06,-0.12,-0.04,-0.04,-0.0487793342554412,-0.27,-0.21,-0.0643207284346658,-0.25,-0.01,0.09
-0.0903902085772708,-0.44,-0.02,0.51,0.7,0.115867804657339,0.26,0.41,-0.02,-0.05,0.04,-0.34,-0.38,0.07
0.11,-0.0674662315610984,0.05,0.11,0.52,0.32,0.43,-0.12,-0.12,-0.25,0.01,-0.35,-0.161023646220476,0.07
0.4,-0.54,-0.24,-0.33,-0.24,-0.07,-0.01,0.13,0.24,0.06,-0.24,0.195896309156819,0.46,0.22
-0.5,-0.186687430854473,0.24,0.75,0.66,0.53,0.44,-0.05,-0.138610776829757,-0.03,-0.06,-0.55,-0.6,-0.48
0.24,-0.09,0.9,0.0409783370264403,-0.04,0.01,0.13,-0.04,-0.21,-0.03,0.04,-0.0585623903678167,-0.23711849445381,-0.02
0.24,-0.07,-0.15,0.24,0.04,0,0.23,0.08,-0.14,-0.18,-0.05,-0.23,-0.03,0.03
0.41,-0.18,0.24,0.1,0.11032314353326,0.23,-0.010639134114054,-0.24,0.05,-0.168945347168183,-0.22,-0.12,-0.51,-0.2
0.1,-0.0834467242801146,-0.0423538413056045,-0.27,0.39,0.59,-0.29,0.13,-0.1,0.03,-0.07,-0.24,0.09,-0.13
-0.24,-0.11,-0.05,-0.06,0.38,0.05,0.41,0.125628451769561,0.06,0.24,-0.0666749807157149,-0.3,-0.39,-0.15
0.01,-0.31,-0.16,0.12,-0.02,-0.0995660012660008,-0.26,-0.05,0,0.11,0.19,0.01,-0.06,0.04
0.81,-0.0352626382939955,0.07,-0.25,-0.51,-0.45,-0.53,-0.07,0.13,0.094567408873023,-0.0331688198433533,0.35,0.15,0.52
0.13,0.02,0.04,0.07,0.37,0.02,0.132964365166853,-0.02,0.1,-0.16,-0.21,-0.21,-0.06,-0.11
-0.36,0.14,-0.14,0.00653044762619147,0.69,0.5,-0.04,-0.12,-0.14,-0.02,0.2,-0.02,-1.34,0.2
0.23,0.03,0.0183631287240573,0.11,0.19,0.039043752490952,0.141745883573886,0.12,-0.16,-0.1,-0.02,-0.21,-0.15,-0.0327723479669554
0.58,0.33,0.01,-0.29,-0.0142326726850901,-0.17,0.17,-0.0299761438774621,0.01,-0.15,0.0357136615166657,0.13,-0.17,-0.1
0.62,0.08,-0.23,0.07,0.0524824764066328,0.0272679124815789,0.04,-0.01,0.25,-0.08,0.065889679990001,0.3,-0.64,-0.13
0.12,-0.15,0.044362250505695,0.09,0.27,0.35,0.07,-0.03,-0.0914609318847439,-0.08,-0.0678368969535817,-0.27,-0.15,-0.0684964352422752
-0.41,0.54,0.36,0.01,-0.2,0.05,-0.158898300694067,0.15,-0.11,0.01,-0.31,-0.12,-0.04,0.16
0.72,-0.21,0.14,-0.08,-0.32,-0.21,-0.13,0.03,0.14,-0.01,-0.26,0.02,-0.24,0.42
-0.04,-0.0556598990880497,-0.04,-0.18,0.11,0.13,0.12,0.15,0.05,-0.01,-0.01,-0.0743927064397547,-0.05,0.01
0.38,-0.25,-0.00638724804412308,0.23,-0.09,0.87,-0.05,-0.25,0.05,-0.130194064215679,-0.48,-0.3,-0.01,-0.35
0.83,0.1,-0.0188522312812981,-0.04,-0.18,0.0258944100336592,-0.2,0.21,0.1,-0.24,-0.18,-0.06,-0.26,0.07
0.101099318782473,-0.29,-0.15,-0.102264388856113,0.23,-0.05,0.12231522330409,0.15,0.13,-0.175506214566066,0.13,-0.03,0.0103176919939977,-0.01
-0.15,0.16,0,-0.07,-0.08,-0.04,-0.44,-0.07,0,0.37,-0.05,0.13,-0.02,0.27
-0.15,-0.12,-0.01,-0.25,-0.21,-0.39,-0.05,0.08,0.23,0.1,-0.05,0.3,0.186785813809101,0.08
0.04,0.05,-0.01,0.24,0.35,-0.14,0.165619013049267,0.081753511589464,-0.05,-0.17,-0.00969573538082591,-0.14,-0.118740789111869,-0.03
0.08,0.3,0.3,-0.9,-0.02,0,-0.236072943493393,-0.17,0,0.15,0.11,-0.06,0.07,-0.11
1.86,0.52,-1.49,0.53,-0.96,-0.65,-0.156029421020198,-0.0639963175568048,-0.2,-0.44,-0.28,0.45,0.57,0.34
0.15,-0.02,0.04,0.0546207606035317,0.159676549899172,0.07,0.13,0.1,-0.15,-0.32,0.06,-0.2,-0.51,-0.18
0.368520451057274,0.11,0.37,-0.00495115013350746,0.14,0.16,0.06,-0.53,-0.0728886219746077,-0.154414560948289,-0.0371664756618186,-0.57,-0.32,0.17
-0.2,-0.26,-0.32,-0.179587016124819,-0.17,-0.28,0.14,0.3,0,0.11,0.17,0.08,0.02,0.18
-0.74,-0.25,-0.147694778254597,-0.23,0.01,-0.13945265235363,-0.17,0.42,0.22,0.51,-0.12,0.219804583995687,0.16,0.47
-0.27,-0.14,0.34,0.41,0.16,0.05,-0.0467743999055182,-0.08,0.28,0.24,0.03,0.07,-1.17,0.123476181614963
-0.21,-0.06,0.0261732313799438,0.35,0.2,0.15,0.24,-0.09,-0.48,-0.129763633251601,0.13,-0.43,-0.06,-0.04
-0.19,-0.03,-0.43,-0.31,0.03,0.19,-0.11,0.19,0.14,0.16,0.0336158475055187,0.22,-0.17,0.12
-0.15,0.29,-0.03,0.04,-0.01,0.02,-0.01,-0.11,-0.01,-0.04,0.00186078477413546,0.04,0.01,0.13
0.23,-0.02,0.01,-0.32,0.22,0.01,0.29,0.09,-0.19,-0.23,0.00249788611148755,-0.15,-0.21,0.01
-0.77,-0.45,-0.04,0.14,0.55,0.37,0.36,0.16,-0.19,0.14,0.03,-0.14,-0.120683407606703,0.37
-0.88,-0.53,-0.22,0.15,0.53,0.15,0.15,0.32,0.27,0.12,-0.41,0.14,0.11,0.11
0.35,-0.14,0.0319943917816765,-0.12,-0.24,-0.162444906320954,-0.31,0.06,0.19,0.06,-0.121132466956644,0.38,0.29,0.11
0.289058805435906,-0.37,0.1,-0.07,-0.23,-0.00568573538606609,-0.07,0.05,0.05,-0.08,-0.04,-0.25,-0.045378641058119,0.17
1.81,0.87,0.05,0.35,-1.13,-0.0923411780428437,0.74,-0.52,-0.66,-1.13,-0.0459199004869265,0.51,0.37,0.34
0.6,0.09,-0.04,0.03,-0.21,-0.49,-0.18,-0.31,-0.01,0.14,0.08,0.18,-0.14,0.27
-0.94,-0.213172079195407,0.08,0.69,0.65,0.32,0.06,-0.34,-0.05,0.1,-0.46,-0.25,-0.07,-0.0387485867189536
0,-0.14,-0.29,0.00159540506929402,0.35,0.06,0.31,0.15,-0.06,-0.43,0.24,-0.01,-0.31,0.0107507123872545
0.36,-0.01,-0.03,-0.1,0.26,0.0494089616910182,-0.17,-0.15,0.04,-0.2,0.06,-0.15,-0.15,-0.03
0.42,0.07,0.48,0.36,0.12,-0.07,0.02,-0.04,-0.38,-0.53,-0.1,-0.0539662171004728,-0.13,0
0.1,0.3,-0.121509494536968,-0.45,-0.51,-0.29,0,0.075398902966664,0.121574291286703,-0.17,0.0171169505363991,0.100713008872016,0.14,0.37
0.36905330453658,0.54,0.15,-0.27,-0.06,-0.27,-0.15,-0.06,-0.0451049082351531,-0.37,0.07,-0.17,-0.106935149658957,-0.05
0.64,-0.09,0.05,-0.25,-0.17,-0.02,-0.07,-0.1,0.00813296060139565,-0.04,0,0,0.03,0.22
0.97,0.33,-0.07,0.43,-0.124551473866454,-0.4,-0.24,-0.04,-0.0671264394481601,-0.0349428886526148,-0.28,-0.06,-0.0544643267008658,0.183492264512928
0.24,-0.14,0.22,0.24,0.17,-0.18,-0.14,-0.35,-0.01,-0.09,-0.06,0.04,-0.0688545443035367,0.17
0.91,0.02,0.0596752402201308,0.11,-0.18,-0.12,-0.42,-0.19,-0.08,-0.14,0.03,0.19,-0.04,-0.18
0,-0.32,0.08,0.32,0.19,0.0150726150341673,0.08,0,-0.2,0.05,0.1,-0.07,-0.12,-0.07
-0.14,0.1,-0.32,-0.25,-0.31,0.02,0.17,0.14,0.05,0.07,0.17,-0.06,0.18,0.18
-0.52,-0.1,-0.236930440653775,-0.14,-0.0528471724269468,-0.09,0.28,0.175421560735003,0.19,0.07,0.0020906769778161,-0.09,0.139935331592748,0.16
0.38,-0.07,0.05,0.32,0.41,-0.15,0.01,0.16,-0.07,-0.154159426967662,-0.13,-0.19,-0.35,-0.17
0.404510410568587,0.15,0.17,-0.2,-0.43,-0.47,-0.13,0.09,0.01,0.01,-0.0781486355756431,-0.13,0.05,0.54
0.87,0.51,0.05,0.06,-0.2,-0.18,-0.24,-0.23,-0.15,-0.07,-0.0583152310653924,-0.4,-0.01,0.03
0.17,-0.43,-0.03,0.05,0.03,0.45,0.07,0.19,-0.12,0.07,-0.0559468093171004,-0.143807928603725,-0.0434817847405888,-0.14
0.33,-0.08,-0.14,-0.0784439988220552,0.0521950117212551,0.06,0.39,0.08,-0.0357319563676652,-0.268622880372547,0.33,0.37,-0.22,-0.1
-0.35,-0.3,0.07,-0.155997398106236,0.01,-0.51,-0.284272679828839,0.0882606508195051,0.14,0.21,-0.19,0.24,0.29,0.14
0.07,-0.65,0.07,0.0216979789544811,0.14,0.3,0.07,0.01,-0.0445038846936663,0.05,0.33,-0.1,-0.41,0.23
0.0389419211765389,-0.09,0.23,0.17,0.35,0.4,0.26,0.19,-0.0965524633257973,0.05,-0.0432065511101794,-0.48,-0.67,0.46
0.31,0,0.31,-0.16,0.1,-0.5,-0.1,-0.2,0.31,-0.1,0.14,0.247034581581598,0.39,-0.1
0.1,-0.07,0.25,-0.13,0.29,0.18,0.18,-0.13,-0.07,-0.23,0.41,-0.69,-0.136316266262573,-0.11
-0.38,-0.07,-0.129205297567217,-0.28,0.02,0.15,0.26,-0.06,0.0148824918542548,0.02,0.0369615987196914,-0.11,-0.03,0.24
0.44,0.24,-0.06,-0.32,-0.0708210826806487,-0.08,-0.09,-0.08,0.08,-0.14,0.19,0.09,-0.17,0.08
0.31,0,-0.08,0.17,0.09,-0.17,0.11,-0.0259523693426515,0.22,0.06,-0.11,0.03,-0.29,0.14755772731021
0.02,-0.3,0.02,-0.02,0.33,0.06,0.23,0.16,0.23,-0.28,-0.02,-0.13,-0.16,-0.13
0.48,-0.04,-0.05,0.39,0.055557771745257,-0.17,0.02,-0.09,-0.15,-0.15,0.08,-0.15,-0.07,0.0258608358498717
-0.52,-0.05,-0.01,0.0156347239297106,0.49,0.3,0.105617959771625,0.16,-0.05,-0.166210947027401,0.05,-0.12,-0.42,-0.44
0.09,0.42,0.08,0.42,0,-0.29,0.08,-0.08,-0.127471672360928,0.02,0.27,-0.27,-0.39,-0.06
0.65,0.21,0.21,0.12,0.05,-0.19,0.0632215330661583,-0.11,-0.11,-0.3,-0.11,-0.37,-0.07,-0.01
-0.46,-0.26,-0.3,0.12,0.12,0.03,0.13,0.05,0.04,0.22,-0.03,0.22,0.16,0.175747776542642
0.29,0.36,0.0400377462030932,-0.21,-0.040256718527448,0.16,0.064570394637705,-0.16,-0.21,-0.25,0.28,-0.29,-0.41,-0.12
1.47,0.3,0.2,-0.24,-0.22,0.02,-0.06,-0.37,-0.04,-0.32,0.0148472423834956,-0.04,-0.29,-0.48
0.59,0.22,0.01,-0.33,-0.18,-0.29,-0.06,0.0308199801022989,0.28,-0.12,-0.21,0.275427348429552,0.126629431723609,-0.18
-0.21,-0.52,-0.3,0.08,-0.03,-0.36,-0.2,0.23,0.17,0.43,0.04,0.13,0.1,0.45
-0.11,-0.6,0.63,0.06,0.13,0.29,0.2,0.120598040256445,-0.05,0.11,0.04,-0.104422635527883,-0.43,0.01
-0.16,-0.01,-0.07,-0.05,-0.018209016056972,0.07,0.23,0.047268718665059,-0.27,0.12,0.07,0.04,-0.16,0.18
0.36,0.43,0,-0.35,-0.02,-0.25,0.16,0.07,-0.53,-0.14,0.13,-0.08,0.13,0.0440744317013494
0.58,-0.04,0.02,0.51,0.117868604882222,0.12,-0.25,-0.08,-0.02,-0.29,0.21,-0.75,-0.22,0.11
-0.27,-0.08,-0.21,0.06,-0.06,0.0566450723234864,0,0.15,-0.0282020808979817,0.03,0.1,-0.0991147299217488,-0.15,0.06
0.35,-0.068137215424656,-0.12,0.0531956027805727,0.46,0.15,0.34,0.0845853287742245,-0.05,-0.26,-0.05,-0.32,-0.45,-0.24
0.64,-0.0178866023007225,0.11,-0.01,0.27,0.02,0.127616198192567,0.01,-0.09,-0.17,0.07,-0.26,-0.79,0.08
0.254608766766335,0.02,-0.23,0.04,-0.23,-0.08,-0.04,0.09,-0.12,-0.160205404847295,0.0791605555709094,0.02,0.0408920305653091,0.0756932853841544
0,-0.84,-0.49,-0.42,-0.49,-0.68,-0.03,0.39,0.55,0.56,0.0208017035636785,0.57,0.13,0.29
1.25,-0.47,0.09,0.39,0.120658478065181,0.09,1.09,0.121194810021636,-0.16,-0.39,-0.2,-0.146620989523247,-0.86,-0.33
-0.73,-0.83,-0.31,0.12,0.7,0.82,0.51,0.27,0.12,0.146192269357375,0.127875927246091,-0.29,-0.73,-0.18
0.08,-0.06,0.04,0.14,0.0551639395706084,-0.22,-0.06,0.19,0.02,-0.22,0.1,0.1,-0.22,-0.06
-0.27,-0.05,-0.123720488054726,-0.158166256985422,0,-0.11,-0.13,-0.03,0.22,0.19,-0.0232276308578701,0.139702565233699,-0.03,0.28
-0.14,-0.09,-0.33,-0.27,0.29,-0.01,0.11,0.18,0.120416673477254,0.08,0.24,0.01,-0.14,0.11
0.294036618755902,-0.18,-0.16,-0.18,0.05,-0.43,-0.22,-0.28,0.26,0.26,-0.26,0.34,0.3,0.14
0.71,0.1,0.04,0.11,-0.14,-0.19,-0.1,-0.27,-0.18,-0.21,-0.27,0.1,0.14,0.15
-1,0.34,0.24,-0.2,-0.25,-0.09,-0.133699916398995,0.41,0.19,0.119321749081349,0.08,0.21,-0.02,0.13
-0.06,-0.18,-0.28,-0.41,-0.3,-0.19,-0.54,0,0.22,0.14,0.37,0.37,0.28,0.6
1.43,-0.12,0.13,0.13,0.04,0.01,0.16,-0.06,-0.31,-0.37,-0.0658204976615673,-0.6,-0.21,-0.03
0.85,0.05,0.0589291961275286,0.23,-0.12,-0.12,-0.03,-0.01,-0.33,-0.35,-0.16,-0.12,-0.37,0.14
-0.27,-0.18,-0.06,-0.02,0.151209661403862,0.13,0.19,0.04,0.0131911858667808,-0.243850044855674,0.02,0.06,-0.14,-0.1
0.1,-0.3,0.64,0.28,0.19,-0.02,0.06,0.21,-0.17,-0.04,-0.27,-0.25,-0.36,-0.06
-0.07,0.06,-0.22,-0.0475212758558609,-0.16,-0.25,0.08,0.0266437989999788,0,-0.08,-0.31,0.06,0.0756590870725985,0.18
-0.21,1.23,0.37,0.16,0.31,0.19,-0.01,-0.26,-0.136758144449156,0.16,-0.13,-0.11,-0.98,-0.49
1.27,1.67,0.45,-0.67,-0.7,-0.73,-0.57,-0.45,0.04,-0.057573826754316,-0.12,0.23,-0.09,-0.26
